t,num_objects,dist_min,dist_p10,dist_p50,dist_p90,rel_speed_p10,rel_speed_p50,rel_speed_p90,rel_speed_max,speed_p10,speed_p50,speed_p90,speed_max,size_p10,size_p50,size_p90,size_max
1789224645937,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,28.965303274944958,28.965303274944958,28.965303274944958,28.965303274944958,237026.06480556726,237026.06480556726,237026.06480556726,237026.06480556726
1789224646014,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,27.770259815085,27.770259815085,27.770259815085,27.770259815085,235969.33847586438,235969.33847586438,235969.33847586438,235969.33847586438
1789224646092,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,20.352944192046323,20.352944192046323,20.352944192046323,20.352944192046323,237293.85269105434,237293.85269105434,237293.85269105434,237293.85269105434
1789224646168,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,29.346846592451694,29.346846592451694,29.346846592451694,29.346846592451694,235163.17789900303,235163.17789900303,235163.17789900303,235163.17789900303
1789224646244,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,22.7587040858059,22.7587040858059,22.7587040858059,22.7587040858059,237120.8715360351,237120.8715360351,237120.8715360351,237120.8715360351
1789224646321,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.917074035082608,5.917074035082608,5.917074035082608,5.917074035082608,236827.37336339056,236827.37336339056,236827.37336339056,236827.37336339056
1789224646398,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,7.677982629430236,7.677982629430236,7.677982629430236,7.677982629430236,237592.7923478186,237592.7923478186,237592.7923478186,237592.7923478186
1789224646475,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.7041042598637115,3.7041042598637115,3.7041042598637115,3.7041042598637115,236799.5540994145,236799.5540994145,236799.5540994145,236799.5540994145
1789224646553,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,11.867697190654974,11.867697190654974,11.867697190654974,11.867697190654974,234920.26071977802,234920.26071977802,234920.26071977802,234920.26071977802
1789224646608,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,16.41878165878974,16.41878165878974,16.41878165878974,16.41878165878974,236711.4393460974,236711.4393460974,236711.4393460974,236711.4393460974
1789224646686,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,10.304520486752242,10.304520486752242,10.304520486752242,10.304520486752242,236965.97151409835,236965.97151409835,236965.97151409835,236965.97151409835
1789224646764,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,8.911824449267018,8.911824449267018,8.911824449267018,8.911824449267018,235925.62016564608,235925.62016564608,235925.62016564608,235925.62016564608
1789224646844,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,9.768278394773796,9.768278394773796,9.768278394773796,9.768278394773796,237650.28521498665,237650.28521498665,237650.28521498665,237650.28521498665
1789224646922,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,32.42837212346585,32.42837212346585,32.42837212346585,32.42837212346585,235300.50751271658,235300.50751271658,235300.50751271658,235300.50751271658
1789224647000,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,12.304848777518462,12.304848777518462,12.304848777518462,12.304848777518462,234519.9988522008,234519.9988522008,234519.9988522008,234519.9988522008
1789224647077,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,20.997190641139785,20.997190641139785,20.997190641139785,20.997190641139785,235399.257626608,235399.257626608,235399.257626608,235399.257626608
1789224647155,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,18.37045100474143,18.37045100474143,18.37045100474143,18.37045100474143,234677.19320813194,234677.19320813194,234677.19320813194,234677.19320813194
1789224647231,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,7.065249410033575,7.065249410033575,7.065249410033575,7.065249410033575,234499.74244479835,234499.74244479835,234499.74244479835,234499.74244479835
1789224647309,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,21.041156627269213,21.041156627269213,21.041156627269213,21.041156627269213,235147.08161526918,235147.08161526918,235147.08161526918,235147.08161526918
1789224647387,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,25.043394481657884,25.043394481657884,25.043394481657884,25.043394481657884,233002.448220551,233002.448220551,233002.448220551,233002.448220551
1789224647463,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,30.181723772938067,30.181723772938067,30.181723772938067,30.181723772938067,235265.29122028872,235265.29122028872,235265.29122028872,235265.29122028872
1789224647519,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,15.486510770151147,15.486510770151147,15.486510770151147,15.486510770151147,236101.76603906415,236101.76603906415,236101.76603906415,236101.76603906415
1789224647597,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.404823888746102,6.404823888746102,6.404823888746102,6.404823888746102,236740.9308257252,236740.9308257252,236740.9308257252,236740.9308257252
1789224647675,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,8.075786988683573,8.075786988683573,8.075786988683573,8.075786988683573,237914.89207645506,237914.89207645506,237914.89207645506,237914.89207645506
1789224647752,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,1.7288453688090166,1.7288453688090166,1.7288453688090166,1.7288453688090166,238486.40896822326,238486.40896822326,238486.40896822326,238486.40896822326
1789224647828,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.462964917513616,5.462964917513616,5.462964917513616,5.462964917513616,238278.6865141578,238278.6865141578,238278.6865141578,238278.6865141578
1789224647905,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,7.092811713580349,7.092811713580349,7.092811713580349,7.092811713580349,239236.45475566387,239236.45475566387,239236.45475566387,239236.45475566387
1789224647983,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.2258698965953183,2.2258698965953183,2.2258698965953183,2.2258698965953183,239018.02499832213,239018.02499832213,239018.02499832213,239018.02499832213
1789224648061,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.4610620081124637,2.4610620081124637,2.4610620081124637,2.4610620081124637,238451.48176328838,238451.48176328838,238451.48176328838,238451.48176328838
1789224648139,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.4510541703168585,4.4510541703168585,4.4510541703168585,4.4510541703168585,237556.48116537184,237556.48116537184,237556.48116537184,237556.48116537184
1789224648216,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.563144755689056,5.563144755689056,5.563144755689056,5.563144755689056,237410.14238364995,237410.14238364995,237410.14238364995,237410.14238364995
1789224648272,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,29.570749646686927,29.570749646686927,29.570749646686927,29.570749646686927,237759.52731344104,237759.52731344104,237759.52731344104,237759.52731344104
1789224648349,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,10.208108276595972,10.208108276595972,10.208108276595972,10.208108276595972,236376.30277275294,236376.30277275294,236376.30277275294,236376.30277275294
1789224648427,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,12.432764166070335,12.432764166070335,12.432764166070335,12.432764166070335,237934.61986479163,237934.61986479163,237934.61986479163,237934.61986479163
1789224648504,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.233417370647212,4.233417370647212,4.233417370647212,4.233417370647212,237375.38318121806,237375.38318121806,237375.38318121806,237375.38318121806
1789224648582,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,12.968919192612766,12.968919192612766,12.968919192612766,12.968919192612766,236824.54842871428,236824.54842871428,236824.54842871428,236824.54842871428
1789224648661,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.333567639192379,6.333567639192379,6.333567639192379,6.333567639192379,236940.10912533663,236940.10912533663,236940.10912533663,236940.10912533663
1789224648738,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,14.57584331229411,14.57584331229411,14.57584331229411,14.57584331229411,237795.95853921026,237795.95853921026,237795.95853921026,237795.95853921026
1789224648815,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,16.964459927993627,16.964459927993627,16.964459927993627,16.964459927993627,238860.57764497586,238860.57764497586,238860.57764497586,238860.57764497586
1789224648893,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,8.77574682248361,8.77574682248361,8.77574682248361,8.77574682248361,237084.82365546376,237084.82365546376,237084.82365546376,237084.82365546376
1789224648972,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.749079558296793,5.749079558296793,5.749079558296793,5.749079558296793,238028.8205300495,238028.8205300495,238028.8205300495,238028.8205300495
1789224649050,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.304280620576421,5.304280620576421,5.304280620576421,5.304280620576421,238782.81109320372,238782.81109320372,238782.81109320372,238782.81109320372
1789224649127,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.635292070594022,6.635292070594022,6.635292070594022,6.635292070594022,237299.6388440132,237299.6388440132,237299.6388440132,237299.6388440132
1789224649205,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.909693974109398,4.909693974109398,4.909693974109398,4.909693974109398,236760.1576500982,236760.1576500982,236760.1576500982,236760.1576500982
1789224649282,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.018982160325816,6.018982160325816,6.018982160325816,6.018982160325816,237933.39113876224,237933.39113876224,237933.39113876224,237933.39113876224
1789224649358,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.3052184197689196,2.3052184197689196,2.3052184197689196,2.3052184197689196,238290.41282384284,238290.41282384284,238290.41282384284,238290.41282384284
1789224649436,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,8.835232067340321,8.835232067340321,8.835232067340321,8.835232067340321,237902.76483427733,237902.76483427733,237902.76483427733,237902.76483427733
1789224649514,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,25.206117752425545,25.206117752425545,25.206117752425545,25.206117752425545,237458.56836080924,237458.56836080924,237458.56836080924,237458.56836080924
1789224649591,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,16.64065656739138,16.64065656739138,16.64065656739138,16.64065656739138,237592.38920487836,237592.38920487836,237592.38920487836,237592.38920487836
1789224649669,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.301850199454335,6.301850199454335,6.301850199454335,6.301850199454335,237679.1158266589,237679.1158266589,237679.1158266589,237679.1158266589
1789224649746,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.3548384623909797,3.3548384623909797,3.3548384623909797,3.3548384623909797,237493.99186257273,237493.99186257273,237493.99186257273,237493.99186257273
1789224649824,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,1.5266324301361884,1.5266324301361884,1.5266324301361884,1.5266324301361884,237497.72895304114,237497.72895304114,237497.72895304114,237497.72895304114
1789224649902,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,0.5911859599671825,0.5911859599671825,0.5911859599671825,0.5911859599671825,237530.6219697073,237530.6219697073,237530.6219697073,237530.6219697073
1789224649980,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,22.01750804768079,22.01750804768079,22.01750804768079,22.01750804768079,237333.11112989858,237333.11112989858,237333.11112989858,237333.11112989858
1789224650057,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,17.61620952854236,17.61620952854236,17.61620952854236,17.61620952854236,237490.07928285375,237490.07928285375,237490.07928285375,237490.07928285375
1789224650112,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,9.9955875321932,9.9955875321932,9.9955875321932,9.9955875321932,237981.39116006903,237981.39116006903,237981.39116006903,237981.39116006903
1789224650189,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,4.737266691638512,4.737266691638512,4.737266691638512,4.737266691638512,238113.37635952234,238113.37635952234,238113.37635952234,238113.37635952234
1789224650266,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,9.791943213865247,9.791943213865247,9.791943213865247,9.791943213865247,237766.736451108,237766.736451108,237766.736451108,237766.736451108
1789224650321,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,11.190620397963471,11.190620397963471,11.190620397963471,11.190620397963471,237869.2744185254,237869.2744185254,237869.2744185254,237869.2744185254
1789224650398,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.9273725967054505,6.9273725967054505,6.9273725967054505,6.9273725967054505,236917.78581757843,236917.78581757843,236917.78581757843,236917.78581757843
1789224650474,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.75426008932644,5.75426008932644,5.75426008932644,5.75426008932644,237013.96956126206,237013.96956126206,237013.96956126206,237013.96956126206
1789224650529,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.8988630871904375,5.8988630871904375,5.8988630871904375,5.8988630871904375,237662.87648981437,237662.87648981437,237662.87648981437,237662.87648981437
1789224650617,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.868653098371744,2.868653098371744,2.868653098371744,2.868653098371744,237739.7545983605,237739.7545983605,237739.7545983605,237739.7545983605
1789224650707,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,3.632809019144047,3.632809019144047,3.632809019144047,3.632809019144047,237152.10691229627,237152.10691229627,237152.10691229627,237152.10691229627
1789224650784,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,6.663453558852784,6.663453558852784,6.663453558852784,6.663453558852784,237352.33965191245,237352.33965191245,237352.33965191245,237352.33965191245
1789224650860,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,11.639167215392126,11.639167215392126,11.639167215392126,11.639167215392126,238702.3933379799,238702.3933379799,238702.3933379799,238702.3933379799
1789224650938,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.3728461278299235,5.3728461278299235,5.3728461278299235,5.3728461278299235,237998.85164108127,237998.85164108127,237998.85164108127,237998.85164108127
1789224651016,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,43.91898726197507,43.91898726197507,43.91898726197507,43.91898726197507,233891.40172125772,233891.40172125772,233891.40172125772,233891.40172125772
1789224651071,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,37.79073098381624,37.79073098381624,37.79073098381624,37.79073098381624,237028.68170675635,237028.68170675635,237028.68170675635,237028.68170675635
1789224651149,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,15.218400903419054,15.218400903419054,15.218400903419054,15.218400903419054,238292.13504874706,238292.13504874706,238292.13504874706,238292.13504874706
1789224651225,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,5.516794445869628,5.516794445869628,5.516794445869628,5.516794445869628,237757.8298057448,237757.8298057448,237757.8298057448,237757.8298057448
1789224651281,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,2.8470131018699654,2.8470131018699654,2.8470131018699654,2.8470131018699654,237561.67920111679,237561.67920111679,237561.67920111679,237561.67920111679
1789224651359,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,7.156770080293882,7.156770080293882,7.156770080293882,7.156770080293882,237677.585990604,237677.585990604,237677.585990604,237677.585990604
1789224651437,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,30.20657390737556,30.20657390737556,30.20657390737556,30.20657390737556,235271.3996856436,235271.3996856436,235271.3996856436,235271.3996856436
1789224651513,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,11.707507700898404,11.707507700898404,11.707507700898404,11.707507700898404,234495.7345016189,234495.7345016189,234495.7345016189,234495.7345016189
1789224651589,1.0,7777777.0,7777777.0,7777777.0,7777777.0,0.0,0.0,0.0,0.0,30.643450755699128,30.643450755699128,30.643450755699128,30.643450755699128,236037.14919081517,236037.14919081517,236037.14919081517,236037.14919081517
